time,source,url,txt
2017.08.14,蘋果日報,https://tw.appledaily.com/new/realtime/20170814/1181886/,"女檢拚本周起訴永豐案　今再提訊何壽川
5845出版時間：2017/08/14 18:50 	

（更新：動新聞）
台北地檢署偵辦永豐金超貸三寶建設53億元弊案，首波收押永豐金前董座何壽川、三寶董娘廖怡慇、永豐餘經理張金榜，因羈押2個月期限將於本周四屆滿，檢方已決定不再聲請延押3人，承辦檢察官鄧巧羚和辦案團隊這段期間勤加班，力拚本周偵結，今再提訊何壽川到庭偵訊中。

何壽川今戴著口罩、身穿運動褲、短衫及藍白脫，由於監所內不能戴金屬眼鏡，何因此改戴黑色膠框眼鏡，何走下囚車時發現媒體拍攝，還低頭快步走過。檢方於今年6月18日聲押何壽川等人獲准，如今羈押期將屆滿，若本周可順利結案，何壽川等人將移審由法院決定是否繼續羈押；若無法趕在本周偵結，何壽川等人將獲釋。
 
檢調調查，永豐金旗下的永豐金租賃自2009年起，涉嫌透過子公司在幾乎無擔保下，陸續貸款50多億元給三寶董座李俊傑的境外紙上公司J&R，鉅款又大多流入李俊傑上海1788大樓的Star City（簡稱SC）控股公司，其中更包括子公司元太科技（8096）砸下的850萬美元。
 
檢調查出，元太透過三家海外子公司PVI Global Corporation、Dream Universe Limited、Tech Smart Logistics Limited，匯出850萬美元到李俊傑名下的Giant Crystal公司，最後交換了Star City的可轉換公司債，依2016年6月延展合約於2017年6月20日到期。
 
檢方也懷疑，永豐子公司元太科技砸850萬美元，投資購買李男的GC公司可轉換公司債涉有不法，因此何壽川等人都被控涉及《證交法》特別背信等罪。三寶建設雖然已將所有可轉換公司債都還錢贖回，但身為關鍵人物的董座李俊傑至今仍滯中不歸。"
2017.08.11,蘋果日報,https://tw.appledaily.com/new/realtime/20170811/1180347/,"永豐金弊案將偵結？　北檢決不延押何壽川
4925出版時間：2017/08/11 16:46 	
何壽川因案遭羈押禁見至今。資料照片
何壽川因案遭羈押禁見至今。資料照片
台北地檢署偵辦永豐金超貸三寶建設53億元弊案，首波收押永豐金前董座何壽川、三寶董娘廖怡慇、永豐餘經理張金榜，因羈押2個月期限將於下周屆滿，檢方今卻決定不再聲請延押3人，若全案無法趕在下周偵結起訴，何壽川等3人將獲釋。

據了解，檢方日前密集傳訊永豐金案相關被告及證人，雖然關鍵嫌疑人三寶建設董事長李俊傑仍滯留中國遲未返台，但其餘相關案情蒐證已告一段落，檢察官將力拚下周全案偵結起訴。
 
何壽川的親信則指出，何罹患肝病多年，曾進行肝臟移植手術，術後又因器官出現排他性，得服藥控制，但服藥的副作用又影響腎功能，而不得不切除一個腎，如今已是獨腎人，還得按時服藥並監控肝病狀況，醫生要求何服藥同時也須多運動，讓藥的副作用降低，否則肝、腎狀況恐惡化，因此何在北所內心情極糟，還曾落淚喊屈。
 
檢調調查，永豐金旗下的永豐金租賃自2009年起，涉嫌透過子公司在幾乎無擔保下，陸續貸款50多億元給三寶董座李俊傑的境外紙上公司J&R，鉅款又大多流入李俊傑上海1788大樓的Star City（簡稱SC）控股公司，其中更包括子公司元太科技（8096）砸下的850萬美元。
 
檢調查出，元太透過三家海外子公司PVI Global Corporation、Dream Universe Limited、Tech Smart Logistics Limited，匯出850萬美元到李俊傑名下的Giant Crystal公司，最後交換了Star City的可轉換公司債，依2016年6月延展合約於2017年6月20日到期。
 
檢方也懷疑，永豐子公司元太科技砸850萬美元，投資購買李男的GC公司可轉換公司債涉有不法，因此何壽川等人都被控涉及《證交法》特別背信等罪。
 
三寶建設雖然8月8日間將所有可轉換公司債都還錢贖回，但身為關鍵人物的董座李俊傑仍滯中不歸，恐遭通緝。北檢今決定不延押何壽川，並加緊辦案腳步，力拚下周偵結永豐金弊案。至於何壽川特助陳佳興羈押期未滿，恐怕還得在北所待一段時間。"
2017.08.10,蘋果日報,https://tw.appledaily.com/new/realtime/20170810/1179408/,"【永豐弊案】三寶董座神隱　律師代打應訊稱近期返台
1469出版時間：2017/08/10 13:24 	
三寶建設董座李俊傑(右)至今未到案，何壽川妻子張杏如（左）則仍是證人。資料照片
三寶建設董座李俊傑(右)至今未到案，何壽川妻子張杏如（左）則仍是證人。資料照片
台北地檢署偵辦永豐金超貸三寶建設53億元弊案，今再度傳喚全案關鍵人物三寶建設董事長李俊傑，但李滯中未歸，多次傳喚不到，今仍由律師葉建廷、謝憲杰代打出庭，庭訊約半個多小時結束後，謝憲杰受訪表示，李俊傑仍在中國處理1788大樓交易案，但近期將會返台積極配合調查，其餘不便透露。
 
檢調今年6月間大舉搜索永豐金控總部及永豐金董事長何壽川的一品苑豪宅，並同步約談何等人後，認為永豐金海外孫公司放貸前疑涉不實鑑價，放水助三寶董座李俊傑的紙上公司申貸，讓李挪用資金投入上海的1788大樓，何等人涉最重刑責10年的《證交法》背信等罪嫌，加上李滯留中國未到案，北檢陸續將何、李妻廖怡愍、永豐餘經理張金榜、何壽川特助陳佳興收押禁見。
 
李妻羈押後憔悴度日，但李俊傑遲遲未到案說明，日前卻高調接受《新新聞》採訪，跨海喊冤稱貸款案與三寶建設無關，因為三寶並非借款人只是保證人；且1788大樓是他與妻子廖怡慇的個人資產，何壽川從未入股，他透過J&R公司向永豐金租賃貸款的50多億元，提供的擔保品覆蓋率超過180%，何來超貸問題？
 
李俊傑還多次撇清與何壽川關係，聲稱兩人「沒有很熟」，甚至批評是永豐要求他用J&R公司貸款，他只是配合，不清楚永豐內部的考量。至於是否回台接受偵訊，李俊傑一邊推稱目前正在處理1788大樓交易案，很多文件需要他簽名，目前無法返台，另一邊卻又說希望檢調能快點查清楚，「相信台灣檢察官會還我清白」。

但北檢今再度傳喚李出庭，李仍未到案，李的律師謝憲杰表示，李近期將返台，一有狀況會立刻跟檢察官回報，並積極配合調查。"
2017.07.27,蘋果日報,https://tw.appledaily.com/new/realtime/20170727/1169455/,"涉永豐金超貸案還疑滅證　三寶董娘今憔悴出庭
6811出版時間：2017/07/27 16:03 	
三寶建設董娘廖怡慇被提訊出庭。資料照片
三寶建設董娘廖怡慇被提訊出庭。資料照片
（更新：新增偵辦進度）

台北地檢署偵辦永豐金違法核貸三寶建設53億元弊案，繼先前將永豐金控前董座何壽川、三寶董娘廖怡慇、永豐餘土地開發部經理張金榜和何壽川特助陳佳興，收押禁見後，檢方今天再度提訊廖女與張男出庭，繼續突破，被收押已一個多月的廖女，神情憔悴，臉色蒼白，不見昔日董娘悠然模樣。張金榜則先由調查局幹員訊問，下午再移送北檢檢察官複訊。
 
檢調先前搜索三寶建設等處時，查扣不少公司帳冊、股東明細、電腦資料等物，廖女竟暗中撕毀文件的記載日期，藏入三寶建設沙發椅夾縫內，可能是為避免被查出自己在2013年間就知悉全案所涉的2家境外公司預估獲利而滅證。
 
檢調調查，永豐金旗下的永豐金租賃自2009年起，涉嫌透過子公司在幾乎無擔保下，陸續貸款50多億元給三寶董座李俊傑的境外紙上公司J&R，鉅款又大多流入李俊傑上海1788大樓的Star City（簡稱SC）控股公司，其中更包括子公司元太科技（8096）砸下的850萬美元。
 
檢調查出，元太透過三家海外子公司PVI Global Corporation、Dream Universe Limited、Tech Smart Logistics Limited，匯出850萬美元到李俊傑名下的Giant Crystal公司，最後交換了Star City的可轉換公司債，依2016年6月延展合約於2017年6月20日到期。
 
檢方也懷疑，永豐子公司元太科技砸850萬美元，投資購買李男的GC公司可轉換公司債涉有不法，因此何壽川等人都被控涉及《證交法》特別背信等罪。"
2017.07.26,蘋果日報,https://tw.appledaily.com/new/realtime/20170726/1168980/,"頂新出手救永豐？　何壽川律師低調說...
3132出版時間：2017/07/26 15:25 	
余明賢(右)是魏應充的律師。資料照片
余明賢(右)是魏應充的律師。資料照片
《財訊》今天獨家報導，目前身陷牢籠的永豐金前董事長何壽川，在7月中旬，極有可能透過律師余明賢，向頂新二董魏應交傳達訊息，希望魏家能買下涉及弊案的上海一七八八號國際中心大樓，幫永豐超貸案解套。余明賢今受訪坦言，他在案發後已受何壽川委任辯護，但針對《財訊》指他代為傳話一事，余低調指全案仍由檢調偵辦中，他不便多談。
 
檢調偵辦永豐金超貸三寶建設53億元案，上個月16日發動大規模搜索、約談何壽川等人，因永豐金旗下的永豐金租賃自2009年起，涉嫌透過子公司在幾乎無擔保之下，陸續貸款53億元給三寶董座李俊傑的境外紙上公司J&R，鉅款又大多流入李俊傑上海1788大樓的Star City（簡稱SC）控股公司，其中更包括子公司元太科技砸的850萬美元。
 
檢調查出，元太透過三家海外子公司PVI Global Corporation、Dream Universe Limited、Tech Smart Logistics Limited，匯出850萬美元到李俊傑名下的Giant Crystal公司，最後交換了Star City的可轉換公司債，相關款項合計約1229萬美元（約當台幣3.75億元）原本於今年6月20日到期，但三寶卻還不出款項，而展延至8月15日還款。
 
何壽川除了一開始涉嫌超貸涉犯《證交法》特別背信等罪，若三寶最後仍還款不力，讓永豐受損，更坐實了核貸可能有問題。"
2017.07.26,蘋果日報,https://tw.appledaily.com/new/realtime/20170726/1168885/,"黃國昌質疑永豐金超貸案　金管會2014年已知情
1831出版時間：2017/07/26 12:59 	
立委黃國昌再質疑永豐金案。照片來源黃國昌臉書
立委黃國昌再質疑永豐金案。照片來源黃國昌臉書
時代力量立委黃國昌在臉書發文表示，前朝包庇永豐金、新政府為何不追究？何壽川已經被羈押了，但包庇永豐金弊案的責任，尚未被真正追究。包庇的責任，從金管會官員到董事會成員，通通都有。

他表示，做壞事的是何壽川與游國治，關金管會官員什麼事？關永豐金董事會成員什麼事？絕對關他們的事，因為，他們早就知道了。

黃國昌說，2014年10月，金管會的檢查局同仁，在執行對永豐金旗下租賃公司的專案金檢時，早已發現其違法超貸給三寶集團的海外紙上公司 J&R。在這個檢查案號「103H067」的報告中，清楚點出貸款對象是一個「無營運、無發票」的公司，也點出借貸案中之機器設備與原物料，永豐金根本沒有查核，然後竟然違法放貸超過30億元。

這份查核結果，金管會於2014年12月1日，以「檢控字103010011號函」，公文蓋著主委曾銘宗的大印發出，通知永豐金何壽川，也進入永豐金董事會議程（附圖），也由永豐金稽核總處審查完畢。然後呢？然後就沒有然後了。

一直到今年初違法超貸案被公開揭發，金管會才裝得好像這是新案，被逼著展開調查。雪球愈滾愈大，目前尚未結束。當時的金管會官員，包括主委曾銘宗、銀行局局長詹庭禎、以及檢查局局長王儷娟，都必須解釋清楚。當初是刻意當睜眼瞎子嗎？對於這麼離譜的違法放貸案，竟然是發個公文給永豐就結案，這是在耍寶嗎？

更離譜的是，當初的檢查局局長，去年高升銀行局局長，現在繼續主導永豐案的究責，這樣是能期待「自己徹查自己」過去為何縱放嗎？永豐金的董事（包括薛琦、邱正雄）以及永豐金的總稽核廖達德，也應該清楚向永豐金所有的存戶及股東解釋清楚，你們當初是在睡覺嗎？你們這樣包庇何壽川，沒有違反法定義務嗎，對得起股東嗎？

然後，金管會繼續縱容這些人繼續掌權，沒有任何處分，這到底是在做什麼？還是想大家有樣學樣，繼續瞎混下去，沒什麼不好？打破金融幫、展現新氣象，真的作不到嗎？這件事，還沒有結束。無法容忍金管會這樣擺爛。

對此，2014年擔任金管會檢查局長的王儷娟解釋說，當時同仁並沒有反應三寶案有重大缺失，一般來說，金管會金檢的時候，針對銀行授信的部分，的確常發現許多缺失。她詢問當時負責的同仁，同仁表示，之所以只當成一般授信案處理，是因為「沒有發現明確的關係人交易事證」。

因為永豐金租賃對三寶授信金額過高、曝險金額過大，所以檢查局有提出檢查意見，要求永豐金租賃要「具體改善」。"
2017.07.15,蘋果日報,https://tw.appledaily.com/new/realtime/20170715/1161551/,"檢調追查永豐金超貸　再聲押永豐銀副總
6475出版時間：2017/07/15 20:43 	

（更新：新增動新聞）

永豐金控前董事長何壽川涉嫌透過子公司掌握的境外公司，違法超貸給三寶建設董事長李俊傑的紙上公司53億元，日前和永豐餘土地開發部經理張金榜、李俊傑妻子廖怡慇一併被依違反《證券交易法》等罪收押，檢調昨再展開第二波搜索、約談，訊後考量永豐銀副總經理陳佳興涉嫌重罪，有勾串滅證之虞，向法院聲請羈押禁見，另張姓女秘書、黃姓女專業經理人則請回。
 
檢調調查，永豐金旗下的永豐金租賃自2009年起，涉嫌透過子公司在幾乎無擔保下，陸續貸款50多億元給三寶董座李俊傑的境外紙上公司J&R，鉅款又大多流入李俊傑上海1788大樓的Star City（簡稱SC）控股公司，其中更包括子公司元太科技（8096）砸下的850萬美元。
 
檢調查出，元太透過三家海外子公司PVI Global Corporation、Dream Universe Limited、Tech Smart Logistics Limited，匯出850萬美元到李俊傑名下的Giant Crystal公司，最後交換了Star City的可轉換公司債，依2016年6月延展合約於2017年6月20日到期。
 
檢方也懷疑，永豐子公司元太科技砸850萬美元，投資購買李男的GC公司可轉換公司債涉有不法。檢調自收押何壽川等三人後，已提訊三人偵訊，並以證人身分陸續傳訊元太技術長蔡娟娟、前營運長林逢榮與經手財報的簽證會計師邵志明等人出庭作證。
 
昨再度發動第二波行動，約談永豐金控副總經理、永豐銀行營運總督導陳佳興到案，更以陳涉及《證券交易法》等重罪，也有勾串滅證之虞，向法院聲請羈押禁見。"
2017.07.10,蘋果日報,https://tw.appledaily.com/new/realtime/20170710/1157895/,"黃國昌質疑台銀需為永豐超貸案負責　金管會：已例行金檢
4250出版時間：2017/07/10 13:43 	
立委黃國昌(中)質疑，台銀需為永豐金超貸案負責。資料照片
立委黃國昌(中)質疑，台銀需為永豐金超貸案負責。資料照片
立委黃國昌今天在臉書發文質疑，台灣銀行與永豐共同主辦與永豐餘集團有投資利益、由三寶建設負責人李俊傑設立的海外公司 Star City聯貸案，嚴重違反利益關係衝突放貸，要求金融監督管理委員會、財政部等，應徹查相關人員責任。

對此，銀行局副局長莊琇媛表示，金管會於今年上半年對台銀啟動一般金檢，如果有問題，銀行局就會處理。但莊琇媛強調，對台銀僅是一般例行金檢，並非針對三寶超貸案，此案是否涉及,利害關係人交易，需經過實質認定。

至於黃國昌指稱，台灣銀行通過的聯貸對象，竟然是負責主辦聯貸案經理的丈夫，所代表的企業集團有投資利益的公司，這種嚴重違反利益關係衝突放貸的部分，相關官員說，台銀是聯貸給三寶集團，就法令的「形式上」認定，可能無法構成利害關係人交易，但會就「實質上」再來做認定。

以下為黃國昌臉書全文：
在何壽川主導的永豐違法超貸案中，監理機關一直避談的，是台灣銀行的責任。在上個會期的質詢，我已經公開點出，2013年永豐銀與台銀共同主辦無抵押貸款4.3億美金給Star City等四家三寶集團的紙上公司。我也說了，台灣銀行的責任，我會追究下去。

聯貸放款時，永豐金何壽川已經透過永豐餘集團的YFY Global投資Star City了，Star City的董事，剛剛從何壽川的夫人張杏如轉成另一位人頭王冬玲，而永豐金旗下的永豐租賃也已違法無擔保放款給三寶集團的紙上公司了，那以上這些事情，跟台灣銀行有什麼關係？與永豐共同主辦這個聯貸案的台灣銀行，徵信大概是閉著眼睛在作的！

為何這樣說？台灣銀行通過的聯貸對象，竟然是負責主辦聯貸案的經理的丈夫，所代表的企業集團有投資利益的公司。這種嚴重違反利益關係衝突的放貸，台銀竟然也閉著眼睛放行！

具體而言，台銀主辦此聯貸案的經理是簡黎芬，她的丈夫就是游國治，而游國治正是永豐餘集團派至永豐金的法人代表，也是永豐銀董事，也是永豐租賃的董事長，承何壽川之命，主導這件聯貸案，放款給永豐餘集團有投資利益的Star City等公司。

而簡黎芬與游國治的關係，早是公開資訊，在過去的財報上已清楚揭露存在的利害衝突關係。結果，到今天上午為止，無論是台灣銀行、還是金管會，根本沒有任何意思要進行檢討調查。

剛剛，請台灣銀行來辦公室說明，一開始先裝傻說不清楚誰代表台銀去簽約，等我拿出簡黎芬簽名的聯貸契約，再裝傻不知道那個簽名是誰的，等我點出名字後，再說他們根本不知道簡黎芬是游國治的太太，等我拿出財報揭露的利害關係後，再說那又有什麼關係？裝傻掩護的離譜言行，簡直不可思議！

台灣銀行的心態或許是，反正錢都已經還了，這種事情何必再去追究。正是這種心態，才會造成台灣金融秩序如此敗壞。請台灣銀行不要忘了，自己是官股銀行的龍頭，納稅人與存戶的錢，不是可以這樣讓你們亂搞的。

請金管會、財政部與台灣金控的審計委員會，徹查相關人員責任。到底是單純的徵信疏失？還是明知放水，涉入何壽川與游國治的共同犯行。這件事，絕不能就這樣船過水無痕！"
2017.06.27,蘋果日報,https://tw.appledaily.com/new/realtime/20170627/1148718/,"永豐金超貸案－政商交織的靖康之變
2276出版時間：2017/06/27 10:15 	
永豐金前董事長何壽川遭收押，臨危受命接下董座職務的邱正雄（圖），在總統蔡英文怒批金管會肯定邱五天後閃辭，任期僅14天，永豐金的經營危機持續延燒。資料照片
永豐金前董事長何壽川遭收押，臨危受命接下董座職務的邱正雄（圖），在總統蔡英文怒批金管會肯定邱五天後閃辭，任期僅14天，永豐金的經營危機持續延燒。資料照片
李雨農／企業永續觀察小組

前陣子有個朋友問我：「如果老闆說錯話，那公關該優先救公司還是救老闆？」我說這問題一定不會是簡單的二選一，因為老闆和公司有著密不可分的關係，尤其台灣專業經理人的文化還沒那麼鞏固，如果有捨棄老闆的情形那多半事情不單純。那麼，如果今天老闆不是說錯話，而是被羈押而與外界隔絕呢？這就是現在的永豐金。

開完股東會，何壽川忽然被羈押了，整個永豐餘集團一片嘩然，還好永豐餘有兒子，信誼有老婆，元太有女婿，每一個公司都穩下陣腳，但是事主的永豐金卻到現在還是一片混亂。董事長被抓走了，雖然還沒有起訴，但迅速地被拔掉了頭銜，永豐金迎來群雄逐鹿的經營權戰爭。

既有的董事會迅速地扶正邱正雄，卻招來更猛烈的炮火，短短的14天就立刻讓出董座。媒體開始清點誰是「何家軍」，連獨董也同時起底攻擊(要改選董事長時獨董不是最應該發揮功能的嗎？但他們卻被掛上失職的牌子而喪失發言權)。而何壽川就像靖康之變中的宋徽宗，沒人想去救他，大家只想搶這一塊資本額1060億的大餅，更甚而之，許許多多政治人物或政務官做各種呼籲和震怒，就像當年的金人一樣。而等到下一個家族或勢力進駐，內稽內控的問題呢？公司治理的問題呢？政商勾結的問題呢？全部都不解決，再繼續玩下一場的金錢遊戲，這樣的劇本是大眾期待的嗎？

何壽川利用職權和所謂的「行政缺失」來獲利的確需要被懲罰，加上過往各種對移工、對勞工和對環境迫害的紀錄，開鍘他的確能有資格作為其他企業家的借鏡。但該注意的是，政府不能淪為企業爭奪經營權的打手！但調查局刻意透漏給媒體的消息、名嘴剖析的風向和輿論探討的議題，都讓人感到有些許不自然，彷彿一齣大家都知道結局的歷史劇。

假如永豐金是藍色金庫，事件完結後變成綠色金庫，這不會有助於任何社會責任，反而勾勒出來的政商關係將埋下更多問題。"
2017.06.20,蘋果日報,https://tw.appledaily.com/new/realtime/20170620/1144382/,"永豐金超貸弊案　吳澧培：金管會還肯定資方讓人吐血
2761出版時間：2017/06/20 19:19 	
總統府資政吳澧培。資料照
總統府資政吳澧培。資料照
永豐金控董事長何壽川昨遭羈押禁見，由財政部前部長邱正雄出面救火代理董事長，而金管會日前也針對邱提出的各項具體改善規劃表示肯定。過去曾擔任美國萬通銀行的董事長兼總裁的總統府資政吳澧培今接受《蘋果》採訪表示，邱正雄以現任董事的身份接董事長，「所有這些事情，董事都不知道嗎？董事可以不知道嗎？」他痛批政府對資方如此寬容，做錯事還給予肯定，這種態度實在「讓人氣憤、吐血」。
 
吳澧培指出，既然永豐金一再違紀亂法，金管會本身就有監督不周的責任，深自反省都來不及了，還容許同屬金融幫的邱正雄以現任董事的身份接董事長，「難道現任董事就沒責任嗎？」吳質疑，好幾十億的超貸又貸給自己，「所有這些事情，董事都不知道嗎？董事可以不知道嗎？」
 
吳澧培說，「這樣的官，人民如何接受？」這樣的政府對資方如此寬容，做錯事還給予肯定，這種態度實在讓人忍無可忍。
 
吳澧培也質疑，「這又是林全幫搞的事情是不是啊？我要林全下台，一而再，再而三，（我）已經好久不講了，到現在都沒有聲音，『蔡英文是前輩子欠林全了嗎？』」他說，永豐金做這麼多的錯事，金管會還發表聲明肯定改革的誠意、討好資方。
 
吳澧培指出，此案也不是金管會抓出來的，但事先就應該抓到，現在人家抓到移送檢調，金管會連屁都不敢放，說要處份就應該處份到邱正雄，居然還讓邱正雄去當董事長。他說，這種事情在外國的話，經營團隊與整個董事會都要換掉，更嚴重的話，這家銀行就會被吊銷執照，但政府還肯定邱正雄，「讓人氣憤、吐血」。"
2017.04.27,蘋果日報,https://tw.finance.appledaily.com/daily/20170427/37631921/,"永豐金超貸對象 爆出永豐餘也投資
出版時間：2017/04/27  
永豐金旗下海外租賃公司放款給三寶集團，爆出案外案。資料照片
永豐金旗下海外租賃公司放款給三寶集團，爆出案外案。資料照片
【廖珮君╱台北報導】永豐金（2890）超貸三寶集團案，爆出案外案。金管會主委李瑞倉證實，永豐金海外租賃孫公司放款給三寶集團興建上海靜安區大樓，同時又再透過永豐餘境外公司投資該大樓，金管會將追查是否違法，若有必要，將請永豐金來說明。

金管會追查是否違法
立委黃國昌直指，這是永豐金控董事長何壽川，左手要永豐金放款、右手卻透過永豐餘集團投資當股東，這「左手換右手」恐涉及利害關係人交易。據傳，檢調已著手調查三寶超貸案。
銀行局長王麗娟說，一邊是授信，一邊是投資可交換債，而非股權，「看起來並沒有利害關係人交易的問題。」
永豐金海外租賃孫公司借了70多億元給三寶集團，興建位於上海靜安區的1788大樓。但金管會金檢發現，該授信案有重大內稽內控疏失，日前開出千萬元罰單。
黃國昌昨質疑，此案並非僅是內控缺失，而是何壽川左手換右手的利害關係人交易。
證期局長王詠心解釋，永豐餘和元太科技，是投資三寶集團旗下的Giant Crystal所發行的「可交換公司債」，交換標的是持有Start City的股票，而這股票最終是持有上海靜安區的大樓（簡稱1788大樓）。
王詠心說，就算今年6月到期、永豐餘集團轉換了，握有1788大樓的可交換債，也不到法定持股20%，有利害關係人交易的問題，她說，永豐餘表示，投資Star City可交換公司債的目的，是為了享有1788大樓的利益。
李瑞倉說，上周五已和何壽川見面，何壽川向他說明近期的事件，何確實坦言「企業控管不甚嚴謹」，將依照金管會意見來改善。"
2017.04.26,蘋果日報,https://tw.appledaily.com/new/realtime/20170426/1105596/,"永豐金超貸三寶集團爆案外案　金檢局全面金檢
出版時間：2017/04/26 10:20 	
永豐金超貸三寶集團爆案外案，金檢局全面金檢 。資料照片
永豐金超貸三寶集團爆案外案，金檢局全面金檢 。資料照片
永豐金弊案又有「新發現」，金管會將再度全面金檢永豐金，預計5月3日完成。

金管會主委李瑞倉證實，有新發現永豐金租賃超貸給三寶集團同時、永豐餘又去投資三寶集團海外關係公司Start City，間接去控制上海1788大樓，這部分會請永豐金再來說明。

立委黃國昌早上在財委會上說，何壽川左手以永豐餘集團透過境外公司，間接投資房地產(指上海1788大樓)，持有可控制這家大樓的房地產，右手卻又叫永豐金去放款給這家公司？

也就是說，永豐餘透過境外公司，間接握有房地產，當了這家大樓的股東，但右手卻叫永豐金去超貸放款，等於是「左手當股東、右手卻叫自家金控去超貸」，是否涉及關係人交易，金管會正了解。

李瑞倉坦言，這是新發現，我們會繼續查完，預計5月3日會完成金檢。

黃國昌更質疑，何壽川擔任YFY Global 和YFY lnternet董事長，明顯違反產金分離。

李瑞倉說，何壽川對此說明，YFY Global 是國外的紙上公司，本來有三席董 一席死亡 一席請辭，只剩他一席，國外沒有董事長職責，法規不能兼任董事長或總經理，他只是董事，但李瑞倉說，這是他的說法，我們還需要查證。

李瑞倉也說，上週五已與何壽川見面，但雙方只是純聊天，是何壽川主動要求見面，說明近來相關事件，但李瑞倉強調「這不是正式調查的計畫」。"
2017.03.08,蘋果日報,https://tw.appledaily.com/new/realtime/20170308/1071403/,"永豐金超貸疑雲　金管會：確實有缺失
出版時間：2017/03/08 10:10 	
永豐金控總部大樓外觀。資料照片
永豐金控總部大樓外觀。資料照片
永豐金爆發疑似超貸案，立委黃國昌今天早上在財委會上詢問金檢進度？檢查局長吳桂茂坦言，去年做過金檢，發現永豐金海外公司的確有缺失，目前已移交給銀行局。

銀行局長王麗娟則說，依照該報告，已請銀行陳述意見，目前正在進行中，會盡快處理。

金管會日前接獲檢舉，檢舉指出，永豐金旗下租賃孫公司涉超貸三豐集團新台幣40多億元，金管會旋即對永豐金金檢調卷，正釐清相關資料。"
2016.12.15,蘋果日報,https://tw.appledaily.com/new/realtime/20161215/1013289/,"

永豐金超貸疑雲　金管會啟動金檢
出版時間：2016/12/15 20:51  
永豐銀分行。資料照片
永豐銀分行。資料照片
永豐金遭檢舉涉嫌超貸給三寶集團，金檢局晚間表示，已經對永豐金控展開全面金檢，目前正在釐清資料。

金管會也坦言，有收到永豐金員工的檢舉函。

金檢局官員說，該案是永豐金旗下子租賃，再100%轉投資的國外租賃公司，再去貸款給三寶建設。

他說，該案至少有兩大點需要釐清，一是為何要透過層層架構，去貸款給一家企業，二是永豐租賃貸款給J&R（三寶建設私人轉投資公司）是否和規。

銀行局副局長呂蕙容說，租賃有定內規，會依照資本額和風險承擔能力去定限額，貸放不能超過風險限額，若沒定內規，或沒依照內規執行，顯示金控對子公司管理不當，「金管會一定會處理。」

依照周刊報導，永豐餘何家今年流年不利，繼永豐金大股東涉入鼎興牙材詐貸案後，再遭檢舉涉嫌超貸給三寶集團逾41億元；三寶建設董事長李俊傑是永豐金董娘張杏如成立的華山文創董事，永豐金員工懷疑，李俊傑和高層關係匪淺。

據永豐金員工投訴金管會檢舉函，質疑永豐金借貸給三寶建設董事長李俊傑的私人投資公司J&R Trading Co., Ltd.（下簡稱J&R）超過41億元，其中有擔保貸款為19.84億元、無擔保貸款是6千5百萬美元（約20.45億元），恐損及永豐金股東和員工權益，金管會應詳查。

檢舉函中指出，金管會檢查局前2週接連到永豐金調查三寶集團貸款案，卻查無所獲，讓人無法相信，並列舉11點三寶集團和永豐金借貸過程的疑義，希望金管會據實偵查。

檢舉函質疑，三寶集團以三寶建設和J&R向永豐金借貸，J&R只是李俊傑的私人投資公司，為何J&R可以拿大本票當擔保品，且不動產擔保品的擔保率只有1.7％，即便加總其他擔保品，整體擔保率僅29.5％，難道合理？

對此，永豐金控今日發出聲明表示，官網揭露資訊內容較申報給主管機關的資料詳盡，於發現錯誤後已立即更正，申報給主管機關的資料也都是正確的。

聲明稿指出，租賃業對擔保品的認定與銀行業依據銀行法第十二條所認定的擔保品有所差異，而租賃子公司融資餘額必須與銀行授信合併由金控申報，為求計算基準的一致性，遂將租賃於本案的大部分融資餘額比照銀行標準從嚴歸類為無擔保授信。

永豐金強調，此案徵提之擔保品，包括不動產一順位、次順位及股票設質等，按租賃行業採行的「市值擔保率」已達85%。租賃公司認定擔保品價值的方式，舉例來說，「不動產」是以市場鑑估價扣除增值稅及前順位設定金額後的價值；「股票」是以公司平均淨值或公司所持有的資產(土地等)買入價或鑑估價值認定"
2017.12.11,ETTODAY,https://www.ettoday.net/news/20171211/1070082.htm,"永豐金控於今（11）日一早發布新聞稿指出，永豐金租賃子公司Grand Capital International Limited 12/8已提前收到客戶J&R Trading Co., Ltd.清償之本金餘額美金2,851萬元及相關利息費用。永豐金強調，自2009年至今，此筆融資已為公司帶來高額盈利。?

永豐金旗下的Grand Capital公司將此筆款項融資給三寶集團相關企業J&R公司，由於有吹哨人檢舉永豐涉嫌超貸，金管會先行在今（107）年4月對永豐金開罰1,000萬元，緊接著何壽川在今年6月遭到金管會解除董事職務，並遭檢調具體求刑12年，總經理游國治亦遭停職半年。

至於三寶案的還款事宜，永豐金控曾在今年8月底宣布，永豐金租賃旗下子公司Grand Capital International Limited董事會通過J&R Trading Co., Ltd.所提還款計畫，將在今年底前如期或提前清償完畢。

永豐金指出，J&R公司已在12月8日提前償還貸款之本息；並強調三寶建設自2006年起就與永豐金控之前身的建華金控有合作往來，Grand Capital公司接續這層關係，於2009年底對三寶建設集團辦理融資，使Grand Capital公司於2009年至2017年間總計產生營收達新台幣19億餘元。

永豐金強調，對於三寶相關集團貸款，對Grand Capital公司之盈利做出貢獻，這些收益都是回歸永豐金控股東共享的利益



"
