time,source,url,txt
2017.07.12,自由時報,http://ec.ltn.com.tw/article/breakingnews/2129279,"針對皇鑫投資發布新聞稿，指稱樂陞（3662）借款2.4億元卻遲遲不還，樂陞前代理董座丁萬鳴表示「昨天已經協商了，我們要還錢！這幾天就可以還款。」不過皇鑫發言人徐培薇則否認雙方有協商、樂陞要還款，她喊冤說「樂陞若要還款，我們就不用發新聞稿了！」



丁萬鳴指出，據他了解，昨晚樂陞有人和皇鑫投資進行債務協商，且確認樂陞能夠全數還款，針對皇鑫發新聞稿指稱「樂陞不還錢」一事，他感到十分詫異。



丁萬鳴說，樂陞今年1月的確有向皇鑫投資借款，主要是受到銀行抽銀根的緣故，否則樂陞每月員工薪水僅約2000萬元，哪需要借到2.4億元？他也指出，樂陞的確是借款本金逾期未還，但每個月都有按原規定支付利息。



他說，據了解樂陞超過2個月的還款期限後，期間一度要還錢，但皇鑫似乎因為樂陞沒有「守約」而不高興，因此始終沒連繫上如何還錢，但昨晚已經協商好了，近日內就會還款，是不是連繫有問題皇鑫才會發新聞稿？



但皇鑫則否認這個說法。徐培薇強調「我這裡絕對是第一手資訊，昨晚沒協商，也沒說要還款。」她解釋，發新聞稿給媒體就是希望能夠逼樂陞出來面對，因為皇鑫法務去找樂陞代理董事長何嘉興，只有第一次見到面，僅說會還錢，但之後幾個月，法務都見不到何董本人，拖了這麼多個月都沒還錢，只好發新聞稿希望樂陞能夠出面解決"
2017.06.01,自由時報,http://news.ltn.com.tw/news/society/breakingnews/2085874,"樂陞科技去年爆發百尺竿頭違約交割案，股價自波段高點115.5元一路跌至每股僅剩17.30元；除董事長許金龍被依違反《證券交易法》等罪起訴並附帶民事求償5468.5萬美元（約台幣16.4億）外，其任職公司監察人的胞兄許飛龍也遭環華證券金融公司求償472萬餘元。台北地院今照價判賠，全案仍可上訴。



 樂陞董事長許金龍的哥哥許飛龍，遭證券公司求償。

樂陞董事長許金龍的哥哥許飛龍，遭證券公司求償。



環華提告指出，依照契約規定，假使整戶擔保維持率不足，許飛龍應補繳差額，若未繳，環華得依法追償；當時許提出樂陞股票作為擔保品並設質給環華，因此在扣除已抵償的總處分價金為971萬3528元後，並加上抵充利息後，被告尚積欠472萬7050元。



由於許飛龍對於環華說法並不爭執，法官審酌後判他應照價賠償"
2018.02.03,自由時報,http://news.ltn.com.tw/news/focus/paper/1174283,"樂陞董座許金龍昨遭判刑十八年，除刑事責任外，後續要面對民事賠償恐怕更驚人。投保中心去年八月向台北地方法院遞狀，代一萬九九七九名投資人向許金龍等廿七個對象連帶求償卅九．五九億元，全案於台北地院審理中。



 樂陞案董事長許金龍。（資料照）

樂陞案董事長許金龍。（資料照）



投保中心表示，樂陞案的民事求償部分，預計還需要一段時間才會宣判，但刑事判決下來後，民事庭應會參考刑事判決結果。據悉，投保中心求償的對象，除了許金龍與陳文茜、尹啟銘、李永萍三名獨董外，還包括樂陞前代理董事長李柏衡、前財務長謝東波、安永會計師事務所與康和綜合證券等。



北院上月十五日提訊許金龍時，許仍否認犯罪，還抱怨檢察官自收押、偵查到起訴花一一七天，他被偵訊時間卻只有二九○分鐘，「平均一天只有兩分半的時間答辯」。



對於投保中心指控他操縱股價、內線交易等，許則以櫃買中心於去年一月十九日提出的分析意見書，指櫃買中心曾認定本案「不具內線交易事實」，質疑檢方說法與公正機關的分析相悖，盼法官採信櫃買中心看法，判他免賠。



另外，投保中心案發後聲請假扣押百尺竿頭公司所有、市值約七億元的樂陞股票獲准，另為投資人向百尺竿頭及日籍負責人?埜由昭、樂陞大股東「MEGA Cloud」求償四十六億二九九○萬餘元，北院去年八月十八日全數判准，全案已上訴二審。



北院判決認定，百尺竿頭以公開收購名義，拉高收購價格至每股一二八元，吸引投資人買進樂陞股票，?埜由昭再藉機將樂陞公司債轉為普通股，並在證券市場賣出獲取暴利，到了公開收購到期日時還故意不支付收購對價，害投資人損失四十六億餘元，所有被告對此均有責任，應連帶賠償所有款項"
2016.10.04,自由時報,http://ec.ltn.com.tw/article/breakingnews/1845199,"上週五樂陞（3662）宣布出售子公司Tiny piece收款延宕，22億元餘款將延至10月底交割，櫃買中心宣布樂陞股票自今日起打入全額交割股，而昨日、今日樂陞股價再吞兩根跌停板，今日只剩27.45元再創歷史新低紀錄，賣單高掛1.2萬張，市值大減130億元以上。



投資人目前最害怕的就是樂陞股價變成壁紙，而觀察重點則在於「樂陞會不會跳票」，假設出現跳票情形，櫃買中心將給予「停止交易」處置，那麼問題可就大了"
2017.04.27,自由時報,http://ec.ltn.com.tw/article/paper/1097539,"樂陞科技公司董事長許金龍今年1月被依違反證券交易法等罪起訴，移審法院後獲准6000萬保金外加2億元人保保釋，許當時未籌出遭還押；相隔3月再度提出聲請，希望法官改依保金3000萬與人保2.3億准予交保；台北地院昨指出，已收到聲請狀，但合議庭尚未正式裁定准駁或同意以何種條件停止羈押。



相隔3月再提交保

樂陞董事長許金龍交保在即，不僅員工關切，股東也期待股票可以趕快恢復交易，惟據了解，許金龍交保與股票恢復交易「無法畫上等號」，截至目前為止，樂陞去年第二季財報遲未過關，這只是主管機關的「手段」，目的就是要逼退許金龍，讓樂陞與許金龍徹底切割。



據了解，主管機關認為，許金龍被控證券詐欺罪，今年1月24日被起訴、求刑30年，雖然法官尚未定罪，但已不該繼續擔任樂陞董座，且外傳許金龍雖然人在看守所，但仍透過管道指揮相關公司事務，「想管得繼續管」。為此，主管機關「卡住」樂陞去年第二季財報，明示暗示要求樂陞「轉告」許金龍趕快辭掉董事長職務，否則財報絕對不給過，6月就等著下櫃。此外，就連樂陞去年一直喊要賣怡客、一之鄉挹注窘迫的營運資金，主管機關也say「NO」，條件同樣是要許金龍辭董座後，才能處分資產。



另，昨因有媒體搶先報導許金龍已獲裁准、得以交保，北院也特此澄清，若有停止羈押的裁定，院方均會以書面裁定送達或公開審理時以口頭當庭宣示，始生效力。



許金龍律師陳文禹昨指出，雖已湊足3000萬保金，但部分人保因提供的房產擔保被認定尚有貸款須扣除，在財力不足情況下，仍須籌足才有望為被告交保；陳也希望本週就能辦妥，使被告得以返家休息。據了解，許若獲交保，未來出庭也須準時、且不得無故請假或甚至逃逸，否則保人將可能被追討鉅額保金。



另方面，許金龍現除刑事責任外，也須面對樂陞公司向他與前董事謝東波兩人，連帶求償5468萬5000美元及350萬台幣，合計總額逾新台幣16億元的龐大補償金，該案將由北院愛股法官李路華負責審理，庭期尚未確定"
2017.03.22,自由時報,http://ec.ltn.com.tw/article/paper/1087856,"繼去年11月，金管會修訂「公開收購有價證券管理辦法」、即「樂陞條款」之後，金管會擬擴大適用至REITs（不動產投資信託憑證），換言之，若要啟動公開收購REITs，必須先出具「履約保證」或「財務確認書」，且不得更改收購時間。



為擴大REITs流動性，金管會在2015年底宣布，REITs可採取公開收購程序，但僅一年多，尚未有一檔公開收購，就將要被套用「樂陞條款」。



或附帶財務確認書 且不得更改收購時間

樂陞案是去年金融圈發生的重大弊端，許多投資人慘賠虧損，為強化公開收購制度，防止類似事件再發生，金管會已在去年11月訂出多項控管新措施；當時修訂規定分別為「公開收購公開發行公司有價證券管理辦法」及「公開收購說明書應行記載事項準則」共兩項。



不動產REITs與公開發行公司的有價證券，未來在公開收購要採取一致規定，金管會證期局副局長周惠美說，相關規定包括：公開收購必須出具銀行之「履約保證」或財顧公司之「財務確認書」；公開收購支付收購對價時間不可變更，除非重大天災或特殊因素；強化被收購公司董事會及審議委員會對公開收購重要資訊的查證責任等。



周惠美直言，雖然上述規定會增加收購人部分成本，但可強化投資人權益之保障"
2018.03.22,自由時報,http://news.ltn.com.tw/news/society/breakingnews/2373843,"日商百尺竿頭收購樂陞科技破局案，樂陞董事長許金龍遭檢方求刑30年，北院依違反證交法等罪，判許18年重罪，併科罰金1億元，追徵沒收犯罪所得7.4億元，全案今移審高等法院，在押的許金龍堅稱沒有犯罪，並和女法官黃惠敏激辯應讓他交保，她口氣堅定地說，「我覺得你符合羈押要件，這是個慎重的決定，對得起我的良心」，當庭裁示羈押許金龍，依規定至少3個月。



至今已被羈押539天的許金龍，戴著沉重腳鐐、手銬出庭，較案發時明顯瘦了一圈，他一臉茫然被還押，受訪仍稱「我是清白」，將和律師研究是否提出抗告。



高院今天下午庭訊先由許金龍陳述上訴理由，許堅稱沒有犯罪，並對被羈押一年多後，還被認定有逃亡之虞，語多不滿，開始碎碎念說，「案發後我特地從國外趕回來面對，並主動到地檢署說明，我不是一個犯罪者，而是一個拯救者，盡我的能力收拾局勢」、「我完全沒有逃亡的念頭，不應用懷疑我逃亡的理由，硬要將我羈押」。



許金龍接著說，北檢、北院指控他犯下多項犯罪，但他沒有任何犯罪所得，特別是沒有被指控最輕本刑7年以上的「重大違背職務罪」犯行，不符合收押要件等話。



雖然法官黃惠敏數度打斷他的話，希望許金龍不要離題，指今日庭訊只是審理是否有羈押必要，若要說明案情，或做有無犯罪的答辯，應等到分案後的審理階段才對。不過，許金龍仍將一審相同的答辯內容，拿來足足說了半小時之久。



法官黃敏惠終於強勢制止許金龍的發言，細數裁押許金龍理由指出，許被北院以涉證交法等重罪，又矢口否認犯行，判18年重刑，且併科罰金1億元，尤其許的犯行中，有兩個重大違背職務罪，其最輕本刑是7年以上重罪，顯然許犯罪嫌疑重大，規避刑罰的可能性高。



此外，許金龍是樂陞公司董事長和多家投資公司負責人，他被羈押之前經常出國，頻繁往返中國、日本等地，因此有逃亡的高度可能，確有羈押必要，詢問律師團看法。



許金龍的律師團指出，許案發後特地回國說明，目前已被羈押500多天，指著穿著運動服的許金龍說，「妳（指法官）看他現在處境，像有人脈可以幫助他逃亡嗎？」此外，許金龍名下雖然有不動產、股票、存款、債券和資產，但都被扣押，甚至拍賣，許目前的社經地位、資力已大不如前，「那有逃亡能力可言？」因此，請求高院讓許金龍交保，無論是要將許限制出境，或要求他每日向轄區警方報到，都可以。



不過，法官黃惠敏對許金龍表示，能體會他的感受，「但你被判18年，犯罪嫌疑重大，這就已經說明你可能會逃亡」、「我絕對是秉公處理，仍覺得你應該被羈押，對得起我的良心」，許金龍插話說，「審判長，妳不認識我啊，我解釋讓妳了解」，但法官黃惠敏制止表示，「這是個慎重的決定」，諭知許還押看守所，整個接押庭長達1個多小時，相當罕見，以致後面的案件也被迫延後開庭"
2016.11.04,自由時報,http://ec.ltn.com.tw/article/paper/1048387,"樂陞科技在原會計師安永終止委任後，至今仍未找到願簽核財報的會計師，若在法定十一月中旬第三季財報上傳截止日前仍未找到，恐面臨股票暫停交易；會計師界最近傳出，樂陞急了、到處詢問個體戶會計師是否願意接案，更大手筆開出五百萬元的簽證價碼，條件是必須在十一月十五日前完成簽核財報，但個體戶會計師仍避而遠之。



個體戶會計師避而遠之

一位會計師直言，擔心查核公司帳目與財務上不夠精準，考量後還是沒有接下。



對照一般上市櫃公司一年簽證費用二百萬元來看，樂陞開出簽核季報五百萬元的價碼，顯然高出「行情價」許多，但重金之下仍找不到勇夫；主因上市櫃公司財報若有不實，簽證會計師須負責任，像今年五月光洋科發生假帳事件，簽證的會計師就可能會遭到懲戒，甚至賠上職業與牌照。



公開收購樂陞條款下週上路

另，為防止樂陞案重演，被稱為「樂陞條款」的公開收購新措施下週上路；金管會昨公布最終內容，新增數項配套措施，包括：收購日資金若未到位，股票須退還投資人；公開收購須出具律師意見書等。



中信銀一年內禁接類似業務

金管會並強調，若金融機構一年內曾辦理公開收購業務而遭糾正處分，不得再接受委託辦理；換言之，甫因樂陞案遭處分的中信銀，就無法承接這類業務。



金管會九月底預告修正的內容包括：公開收購須出具銀行之履約保證或財顧公司之財務確認書；公開收購支付收購對價時間不可變更，除非重大天災或特殊因素；強化被收購公司董事會及審議委員會對公開收購重要資訊的查證責任等。



昨公布的最終內容，新增幾項配套措施，原本預告內容允許應賣人（投資人）於公開收購條件成就後，若收購資金尚未到位前，仍得「撤銷」應賣；但討論發現，如此會造成收購契約陷入不確定狀態，對投資人權益保障也沒幫助；因此，金管會決定改為支付收購對價日之資金未到位，受委任機構應將已交存的有價證券「退還」投資人"
2017.05.05,自由時報,http://news.ltn.com.tw/news/society/breakingnews/2057666,"樂陞公司董事長許金龍，被控涉證券詐欺等罪，起訴求刑30年，今年1月下旬台北地檢署起訴移審台北地院後，因籌不出6000萬現金保、2億元書面人保，而被收押至今已3個多月；許金龍上月透過律師聲請變更交保條件，希望將現金保證金降至3000萬元，書面人保提高為2.3億元，經10天籌措與尋覓，台北地院定今下午召開調查訊問庭，訊後將許金龍還押看守所。



 台北地院5日晚間召開樂陞董座許金龍（黑衣者）的羈押調查庭，因具保資料不足，法官裁示將其還押，許金龍在法警戒護下步上囚車。

台北地院5日晚間召開樂陞董座許金龍（黑衣者）的羈押調查庭，因具保資料不足，法官裁示將其還押，許金龍在法警戒護下步上囚車。



北檢今年1月24日起訴許金龍，認定許金龍涉嫌編製公告不實的樂陞公司財務報告與公開說明書，操縱樂陞股價、內線交易等證券詐欺行為，坑殺2萬名投資人逾28億元。



北檢當日移送台北地院審理，法官訊後諭知應由具足夠資力的個人或數人出具2億元書面保證，加上現金6000萬交保，但許金龍因短期無法籌到交保金，也找不到書面保人，主動要求暫時還押看守所，因而被羈押迄今，合議庭上月裁定延押。



許金龍的律師代他奔走尋找具足夠資力的商界友人、舊識、家人，提出相關資力與繳稅證明，表明可完成書面保。



合議庭4月下旬收到律師檢具的保證人資力證明後，審核發現有部分具保人的名下房產辦，已設定抵押給銀行，出現資力不足的情況，因此並未裁准交保或變更交保條件。合議庭日前通知律師今天下午召開調查訊問庭，訊後諭知許金龍還押北所"
2018.04.30,自由時報,http://news.ltn.com.tw/news/society/breakingnews/2411347,"樂陞案今年2月2日宣判，23年前曾犯下國票百億盜領案的同案被告楊瑞仁（已改名楊博智），因認罪並繳回不法所得320萬元，獲輕判2年、緩刑5年；至於民事被連帶求償28.89億元部分，台北地院今判他需連帶賠償22億4766億餘元，另要獨自負起6億2143萬餘元賠償責任，仍可上訴。



 股市作手楊瑞仁（右）受託炒作樂陞股票，今遭連帶判賠22億4766萬餘元，可上訴。（資料照）

股市作手楊瑞仁（右）受託炒作樂陞股票，今遭連帶判賠22億4766萬餘元，可上訴。（資料照）



時任國際票券板橋分公司營業員的楊瑞仁1995年因炒作國華股票失利，竟在空白商業本票上動手腳，偷蓋主管保證、偽造假授信交易詐貸，1年內成功偽造上千筆假交易與假本票，總面額逾387億元，且有百億元遭盜領，部分贓款至今下落不明。



楊瑞仁事後被判刑入獄13年，10年前出獄後仍擔任股市幕後操盤手；2014年初，他受律師鄭鵬基委託尋找基金，並代為操作樂陞股票，隔年6月直接受樂陞董事長許金龍委託，負責找金主提供墊款與人頭帳戶，並協助操縱樂陞股價。



據悉，楊瑞仁前年6月在股市開盤前虛掛大量樂陞漲停委買單，營造買盤強勁假象，誘使投資人跟進追高，成功製造樂陞跳空漲停；而同年5月15日，當許金龍已知日商百尺竿頭將公開收購樂陞，又在宣布收購勒陞破局重訊發布前，與楊、鄭合力連續高買、低賣、相對成交方式，以人頭帳戶反覆操作股價。



刑事一審認為，楊瑞仁等人操作股價，不法獲利657萬餘元，但考量他僅是受託炒股，且已認罪、繳回不法所得，並配合供出犯罪情節，輕判2年，緩刑5年。



民事部分，投保中心依照證交法155相關規定、「直接或間接從事其他影響集中交易市場有價證券交易價格之操縱行為」，向楊瑞仁要求負起連帶民事責任、索賠28.89億元；但楊瑞仁未曾出庭答辯、也未聘律師。案經法官審理，稍早判他與樂陞財務顧問林宗漢、百尺竿頭及其日籍負責人?埜由昭需連帶賠償22億4766萬餘元，其餘6億2143萬餘元，則要楊獨自負起賠償責任，仍可上訴"
2017.05.16,自由時報,http://ec.ltn.com.tw/article/breakingnews/2069546,"櫃買中心表示，樂陞（3662）於昨（15）日公告申報106年度第1季財務報告，並再次重編105年第2季財務報告、補公告申報105年第3季及第4季財務報告，但認列轉投資Tiny Piece及同步公司時點仍有疑慮、轉投資廈門同步公司投資架構存有重大法律風險，因此重編財報沒過關，繼續停止交易。



櫃買中心請樂陞於3個月內改善財務報告後，再據以評估是否予以恢復為櫃檯買賣交易"
2017.01.25,自由時報,http://ec.ltn.com.tw/article/paper/1073913,"台北地檢署偵辦樂陞案，花了五個多月時間清查金流，訊問相關被告及證人後，才釐清此起世紀大騙局。檢方查出，許金龍共有四大淘金手法，四十億七千多萬元不法所得，分別來自侵占樂陞公款、非法私募、非法發行可轉換公司債及內線交易等；其中又以非法私募犯行最嚴重。





本報資料照（記者錢利忠攝）



檢方查出，關於非法私募部分，可依據時間區分為二○一三年五月至二○一四年三月、二○一四年十月至二○一五年十二月兩區段；第一區段，許金龍涉嫌以其紙上公司Cinda基金、Eminent公司名義，取得樂陞私募股票共一一一四萬五一六九股，再以每股約一一四元，將股份賣給中國Tiny Piece公司（TP），套利十二億七○五四萬九二六六元。



第二區段，許金龍等人先後辦理五次樂陞公司私募，並在公開資訊觀測站不實公告，將許的紙上公司Cinda基金、Eminent、葫蘆、百尺竿頭、Mega Cloud、Triple Collaboration等，虛偽列為「策略性投資人」，使許得以八成價取得樂陞私募股票共二七八○萬股，再利用樂陞投資TP、同步公司的機會簽訂密約，以每股約九十五元賣給同步公司，套利廿六億四一○○萬元；兩階段共套利卅九億多元。



非法發行可轉債 大肆利用人頭圈購牟利

關於非法發行可轉換公司債部分，許金龍去年利用人頭圈購樂陞四、樂陞五兩檔可轉換公司債共五九八四張，交由遠東銀行拆解為CBASO（可轉換公司債資產交換與選擇權），藉此供許所安排的人頭進行投資，並陸續以現金方式提前履約，另加計樂陞六的不法獲利，三檔共套利一億四○○○萬四一八○元。



內線交易部分，許金龍、樂陞大股東鄭鵬基、炒手楊瑞仁（改名楊博智） 三人，在百尺竿頭公開收購樂陞的消息公布前，以大量相對成交等操縱股價的方式，製造樂陞股票交易活絡的假象，從中套利一五一八萬五千元。



最後，許還曾以不實發票報帳，自樂陞帳戶匯款三五○萬元至旗下新基公司，供己私用，涉侵占樂陞公款；總計四大部分，許金龍不法獲利共四十億七千多萬元"
2016.11.15,自由時報,http://ec.ltn.com.tw/article/breakingnews/1887768,"櫃買中心表示，上櫃公司105年度第三季財務報告形式審閱今（15）日完成，根據審閱結果，除樂陞（3662）暫停交易外，其餘上櫃有價證券應新增為變更交易方法、新增分盤方式交易、取消分盤方式及恢復普通交割交易計有8家，並自105年11月17日起實施。



櫃買中心表示，新增「停止交易」的上櫃有價證券包括樂陞（3662）、樂陞四（36624）、樂陞五（36625）、樂陞六（36626） 暨以其為標的之認購（售）權證。



此外，長天科技（3431）因105年度第三季財務報告顯示淨值已低於所列示股本二分之一，新增為變更交易方法（全額交割）；而繼續變更交易方法並新增採分盤方式交易的上櫃有價證券為：點晶科技（3288）、點晶一（32881）、系通科技（5348）。



至於繼續變更交易方法但取消分盤方式交易的上櫃股票包括：泰谷光電（3339）、泰谷二（33392）、泰谷三（33393）、福大（4402）、臺龍（6246）；而宏易精密（4530）、全達（8068）則恢復普通交割"
2016.09.23,中時電子報,https://www.chinatimes.com/realtimenews/20160923005901-260402,北檢偵辦樂陞案，今天指揮新北市調處等單位，搜索樂陞科技董事長許金龍住所與樂陞、百尺竿頭辦公室等處，傳喚許金龍、前獨立董事陳文茜及獨立董事尹啟銘、李永萍等50人說明。
2018.02.02,中時電子報,https://www.chinatimes.com/realtimenews/20180202001904-260402,"日商百尺竿頭收購樂陞科技破局，爆發首宗收購違約交割弊案，樂陞負責人許金龍被控涉嫌編製公告不實的樂陞財務報告及公開說明書，操縱股價、從事內線交易、非常規交易等證券詐欺不法行為，台北地院2月2日下午4點宣判。



檢方起訴指控，許金龍為營造樂陞經營良好、外資看好等假象，前年策畫虛假的併購案，卻以此坑殺2萬名投資人，不法獲利40億7023萬多元，檢察官痛斥他嚴重擾亂金融秩序，犯後飾詞狡辯、態度惡劣，從重求判處最長的有期徒刑30年。



案發後遭押至今的許金龍，在北院最後辯論庭時落淚，他一邊猛抽衛生紙拭淚，一邊不滿地表示「我不會逃，不想逃，也不知道怎麼逃」，如果讓他交保，才能去解決問題。許金龍延押與否法官尚未裁定"
2016.09.30,中時電子報,https://www.chinatimes.com/newspapers/20160930000052-260202,"日商百尺竿頭以每股128元公開收購樂陞3.8萬張股票，卻惡意不履約，金管會主委丁克華昨（29）日證實，此案是「金融詐欺」，近2萬位應賣投資人差價損失就高達28.6億元，還不包括後來樂陞股價暴跌的損失。



另外，丁克華也證實樂陞案有「內線交易」、「惡意炒作」、董事會未盡善良管理之責，這些都已移送檢調。未來一旦罪責確定，投資人求償對象除首波竹百尺竿頭、Mega Cloud及日籍負責人?埜由昭，還可能擴大到樂陞董監事、獨董、簽證會計師、百尺竿頭公開收購委任會計師與律師、中信銀與中信證、市場炒作金主等，甚至會擴大到追討樂陞去年匯到大陸投資廈門同步網絡公司的錢。



昨日有立委指出，投審會審查百尺竿頭時只看到單一出資人是?埜由昭，但中信銀卻能找到其實是有二家在香港註冊的公司YingFeng及WinWin出資，且投審會通過百尺竿頭匯款案，樂陞股價又再漲一波，認為投審會是否也應負連帶賠償責任。經濟部次長沈榮津也坦言：「這是不單純的事件」。





丁克華證實樂陞案算是金融詐騙，其中也含內線交易、炒作，董事會未盡善良管理之責，都已移送。投保中心董事長邱欽庭則表示，第一步要勝訴，接著才能到大陸去執行。暗示樂陞轉投資廈門案也有一些問題。



金管會及投資人保證中心表示，已有19,484位投資人登記求償，占20,559位應賣人的95％，求償金額28.6億元，是以128元收購價與9月8日樂陞打開跌停時的45.75元差價計算，預計下周就會提出民事求償，先對百尺竿頭、Mega Cloud及?埜由昭求償"
2016.10.18,中時電子報,https://www.chinatimes.com/realtimenews/20161018002621-260410,"樂陞收購案破局造成投資人慘賠，受災戶多達2、3萬多名，不過此案情真相至今尚未水落石出，有媒體爆料，樂陞案未曝光的關鍵人物，其實就是曾經轟動全台的「國票案」男主角楊瑞仁。



楊瑞仁盜領國票百億案 連彭淮南都受累

《信傳媒》報導，按照市場慣例，樂陞案總得有人發號施令，才會發動一波波拉高股價的攻勢。根據消息人士透露，當年詐走國票公司逾百億、作為炒作高興昌股價籌碼的楊瑞仁，同時也是樂陞案炒股的幕後操盤人，一名股市金主透露，樂陞案的炒作模式，簡直和當年「高興昌模式」如出一轍。



報導指出，楊瑞仁被關13年出獄後，改以「安東尼楊」的身分重出江湖。市場盛傳，楊瑞仁大概在1年多前就曾透過朋友找上某股市金主，想用一萬張樂陞股票借10億元，雖然之後不了了之，但隨後又傳出另一位女金主幫楊瑞仁墊款。



針對楊瑞仁炒作樂陞案傳言，名嘴蔡玉真則在臉書上發文表示，「當年去監所專訪他時就認為他一定會重現?湖，因為根據了解，他至少私藏20~30億。」但蔡玉真強調，所有炒股資金都不會在自己名下，加上楊瑞仁?有可以管收的案子，所以恐還是拿他?輒"
2017.08.19,中時電子報,https://www.chinatimes.com/newspapers/20170819000363-260106,"日商百尺竿頭收購樂陞科技破局，爆發史上首宗收購違約交割弊案，導致上萬名投資人損失，投保中心去年對百尺竿頭持有約7億元的樂陞股票提出假扣押獲准後，為維護投資人權益，又向百尺竿頭及日籍負責人?埜由昭、樂陞大股東百尺竿頭關係企業「Mega Cloud」公司提告求償46.299億元。台北地院18日審結，法官全數判准。



近2萬投資人受害



本案審理期間，挨告的百尺竿頭公司及日籍負責人?埜由昭等3人，全部未到庭也未委託律師出庭陳述，法官根據投保中心的主張，依民事訴訟法一造缺席辯論程序結案宣判，並以本案判決定讞恐曠日廢時，特別宣告可免供擔保直接假執行。本案仍可上訴。





依金管會證期局的統計，樂陞受害投資人，向投保中心登記參加團體訴訟人數多達1萬9526人，占總應賣人數95%，求償金額28.71億元，後來追加求額達46億多元。除投保中心去年10月向北院遞狀提告求償後，後續也對樂陞公司提告求償。



投保中心求償案，北院民庭審理後，法官認為百尺竿頭當初要收購樂陞時，在公開收購到期時，惡意不支付收購對價，造成投資人受到鉅額損失，投保中心主張?埜由昭、百尺竿頭和Mega Cloud公司等3被告，共同參與樂陞收購證券詐欺侵權行為，應負連帶賠償46億多元責任。



許金龍涉詐審理中



立法院財政委員會去年也決議，投保中心另代受害人向擔任樂陞公開收購案的股務代理機構、財務顧問的中國信託銀行及中信證券求償。投保中心去年與中信銀行與中信證券達成協議，合計給付5億元補償金給授權的受害投資人；這也是投保中心拿到手的最高求償金額，以2萬多位投資人計算，每張應賣股票最多可獲1.4萬元的賠償。



樂陞負責人許金龍等人涉嫌編製公告不實財務報告及公開說明書，並操縱樂陞公司股票價格、從事內線交易、非常規交易等證券詐欺不法行為，遭北檢依違反證交法等罪起訴，目前北院審理中"
2016.11.15,中時電子報,https://www.chinatimes.com/newspapers/20161115000040-260202,"第3季財報昨（14）公告截止期限，因假公開收購案喧騰多時的樂陞，確定無法如期公告會計師簽核的第3季財報，櫃買中心最快將在今日發布，自本周四（17日）起暫停股票交易。



但樂陞周一股價相當戲劇化，從跌停拉到漲停，呈現開低走高達19.54％劇烈震盪，收盤價11.8元逆勢大漲7.76％，更詭異的是外資昨日竟買超1,210張，居買超上櫃股票第二名。



櫃買中心副總經理黃炳均表示，依照正常作業，櫃買中心在上櫃公司完成季報公告以及申報，須在兩日完成形式審閱財報，但通常都加緊作業，在季報公布期限後的第一天就提前完成形式審閱，形式審閱主要是審閱上櫃公司的最近單季的每股淨值有無低於面額10元（取消信用交易）、低於5元（變更全額交割）以及低於3元（分盤交易），以及會計師簽註保留意見。





黃炳鈞表示，櫃買中心將在今日形式審閱結果出來後，隨即將公布上櫃公司遭暫停交易、取消或是恢復信用交易、以及變更交易方式等相關名單，而依規定在兩日後生效，因此間隔16日交易後，17日就執行新的處置措施，樂陞因無法如期公布會計師簽核第3季財報，股票將從17日起暫停交易。



周一上市櫃第3季財報最後公布期限及申報日，樂陞由於未敲定新任會計師，無法如期公布第3季財報，早已是市場眾所皆知，樂陞公司也在早盤約十點輸入股市觀測站揭露指出，第3季財報無法依規定如期交出且會被處以暫停交易處分。



但樂陞周一股價以跌停價9.86元開盤，股價首度跌破面額，但低檔隨即有買盤承接推升股價逐檔回升，而且在公司發布重訊後，股價隨即翻至平盤上，還一路急攻到漲停價12元後在平盤附近震盪，尾盤以11.8元大漲7.76％作收，走勢相當戲劇化。



令外界好奇的是，外資上周四、周五接連賣超67張及178張，周一卻出現買超1,210張。櫃買中心對樂陞盤中股價由跌停到漲停劇烈震盪、尾盤拉高大漲的異常走勢，以及外資突然大買超動作等，百思不得其解"
